country,category,parameter,mode,powertrain,year,unit,value,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
China,Historical,EV charging points,EV,Publicly available slow,2020,charging points,500000,CHN,1424929792,24151844716544,-23.742,-8.56,19.295,27.493,95.184,135.63,1.744,0.066,606.258,2.095,480.316,16423.652,23402.553,3454.177,4921.96,0.95,210.496,15695.465,22364.936,63.272,56.4,7762.03,7779.07,20.851,3.248,1305.168,29119.828,1.718,2.451,830.875,3668.904,5227.93,24372.002,34728.391,67.205,83.696,9.158,282.404,3366.173,177.202,252.5,2362.343,9.77,172.678,1361.535,1940.092,3.246,8.112,4716.12,3.864,116.815,3471.19,927.561,1321.71,2436.043,16.991,8.366,7.473,474.291,6765.32,1790.362,2551.14,4747.827,32.795,16.304,-17.04,-0.22,5.019,40.863,922.889,256.995,366.2,647.673,4.708,2.224,0.864,68.156,7959.667,37.525,53.47,5586.006,1.639,36.53,1589.667,2265.164,0.687,19.183,432.86,135.626,NA,20.315,73.101,95.181,NA,303.776,1.743,NA,1.043,5459.265,41493.711,7.891,433.428,5842.432,1533.367,2184.94,4100.154,28.087,14.08,16.562,95.266,685.724,183.237,261.1,481.234,3.356,1.653,15.1,156.804,1225.164,327.385,466.5,859.807,5.997,2.953
China,Historical,EV charging points,EV,Publicly available fast,2021,charging points,470000,CHN,1425893504,26180600201216,4.063,1.117,20.065,28.61,116.369,165.93,1.944,0.065,598.856,3.901,912.922,17052.799,24315.475,3737.187,5328.83,3.635,813.039,16255.053,23177.975,62.44,55.455,8520.02,8534.26,21.784,5.671,2353.293,30750.547,1.675,4.503,1563.855,3982.085,5678.03,25452.283,36292.246,66.532,82.77,12.967,436.507,3802.679,201.347,287.1,2666.875,7.839,152.077,1467.269,2092.169,3.364,8.673,5110.79,-1.642,-69.51,3401.68,911.709,1300,2385.648,15.233,7.758,11.875,789.435,7554.755,2003.116,2856.23,5298.261,33.468,17.23,-14.24,-0.167,11.278,100.325,1023.213,285.786,407.5,717.594,4.775,2.334,2.694,214.428,8174.094,43.552,62.1,5732.612,2.111,47.823,1622.131,2312.986,0.728,18.642,529.582,165.925,NA,22.341,96.722,116.366,NA,371.404,1.944,NA,1.208,5985.202,43847.004,11.974,689.11,6531.542,1717.33,2448.73,4580.666,28.693,14.896,25.239,169.929,855.653,229.33,327,600.082,3.832,1.951,40.579,490.853,1716.017,459.922,655.8,1203.468,7.684,3.914
China,Historical,EV charging points,EV,Publicly available slow,2021,charging points,680000,CHN,1425893504,26180600201216,4.063,1.117,20.065,28.61,116.369,165.93,1.944,0.065,598.856,3.901,912.922,17052.799,24315.475,3737.187,5328.83,3.635,813.039,16255.053,23177.975,62.44,55.455,8520.02,8534.26,21.784,5.671,2353.293,30750.547,1.675,4.503,1563.855,3982.085,5678.03,25452.283,36292.246,66.532,82.77,12.967,436.507,3802.679,201.347,287.1,2666.875,7.839,152.077,1467.269,2092.169,3.364,8.673,5110.79,-1.642,-69.51,3401.68,911.709,1300,2385.648,15.233,7.758,11.875,789.435,7554.755,2003.116,2856.23,5298.261,33.468,17.23,-14.24,-0.167,11.278,100.325,1023.213,285.786,407.5,717.594,4.775,2.334,2.694,214.428,8174.094,43.552,62.1,5732.612,2.111,47.823,1622.131,2312.986,0.728,18.642,529.582,165.925,NA,22.341,96.722,116.366,NA,371.404,1.944,NA,1.208,5985.202,43847.004,11.974,689.11,6531.542,1717.33,2448.73,4580.666,28.693,14.896,25.239,169.929,855.653,229.33,327,600.082,3.832,1.951,40.579,490.853,1716.017,459.922,655.8,1203.468,7.684,3.914
China,Historical,EV charging points,EV,Publicly available fast,2022,charging points,760000,CHN,1425887360,26966017179648,2.003,0.573,20.467,29.183,123.874,176.63,1.996,0.066,585.821,0.338,82.305,17110.594,24397.779,3785.572,5397.8,9.439,2187.656,17789.365,25365.631,61.001,54.806,8834.42,8848.73,22.408,1.526,669.309,31220.076,1.651,0.222,80.402,4040.116,5760.75,25508.781,36372.648,65.103,81.706,-0.689,-26.204,3776.475,203.789,290.58,2648.509,6.034,126.245,1555.813,2218.414,3.284,8.483,5183.77,-0.144,-17.301,3384.379,913.908,1303.13,2373.525,14.727,7.603,8.067,588.912,8143.667,2165.655,3087.98,5711.298,34.897,18.294,-14.31,-0.162,2.523,21.987,1045.2,293.011,417.8,733.017,4.722,2.348,0.297,24.297,8198.392,50.754,72.37,5749.677,2.937,67.931,1669.779,2380.917,0.818,18.417,582.571,182.525,NA,10.004,52.989,128.008,NA,408.568,2.063,NA,1.309,6205.771,44516.312,8.979,566.925,7098.467,1872.644,2670.18,4978.281,30.176,15.946,30.664,258.297,1113.95,299.968,427.72,781.233,4.834,2.502,16.296,272.367,1988.383,534.895,762.7,1394.488,8.619,4.467
China,Historical,EV charging points,EV,Publicly available slow,2022,charging points,1000000,CHN,1425887360,26966017179648,2.003,0.573,20.467,29.183,123.874,176.63,1.996,0.066,585.821,0.338,82.305,17110.594,24397.779,3785.572,5397.8,9.439,2187.656,17789.365,25365.631,61.001,54.806,8834.42,8848.73,22.408,1.526,669.309,31220.076,1.651,0.222,80.402,4040.116,5760.75,25508.781,36372.648,65.103,81.706,-0.689,-26.204,3776.475,203.789,290.58,2648.509,6.034,126.245,1555.813,2218.414,3.284,8.483,5183.77,-0.144,-17.301,3384.379,913.908,1303.13,2373.525,14.727,7.603,8.067,588.912,8143.667,2165.655,3087.98,5711.298,34.897,18.294,-14.31,-0.162,2.523,21.987,1045.2,293.011,417.8,733.017,4.722,2.348,0.297,24.297,8198.392,50.754,72.37,5749.677,2.937,67.931,1669.779,2380.917,0.818,18.417,582.571,182.525,NA,10.004,52.989,128.008,NA,408.568,2.063,NA,1.309,6205.771,44516.312,8.979,566.925,7098.467,1872.644,2670.18,4978.281,30.176,15.946,30.664,258.297,1113.95,299.968,427.72,781.233,4.834,2.502,16.296,272.367,1988.383,534.895,762.7,1394.488,8.619,4.467
China,Historical,EV charging points,EV,Publicly available fast,2023,charging points,1200000,CHN,1425671296,NA,5.6,1.634,21.616,30.818,131.201,187.05,1.977,0.065,582.317,4.676,1140.74,17913.33,25538.52,4027.233,5741.51,1.952,495.051,18139.301,25860.682,60.695,53.847,9445.28,9459.59,22.499,6.54,2911.25,33266.828,NA,6.337,2304.766,4294.56,6122.63,27129.266,38677.414,64.724,81.55,7.2,271.906,4048.381,215.758,307.6,2839.632,5.597,124.169,1643.144,2342.583,3.252,8.536,5508.48,-5.556,-199.657,3184.722,873.392,1245.17,2233.84,13.163,6.715,7.767,606.485,8750.152,2340.624,3336.96,6137.566,35.276,18.45,-14.31,-0.152,4.055,38.429,1083.629,304.923,434.72,760.083,4.596,2.285,10.882,892.118,9090.51,51.569,73.52,6376.301,2.102,50.055,1705.142,2430.972,0.777,19.167,632.369,198.125,NA,8.547,49.797,138.97,NA,443.558,2.094,NA,1.333,6635.183,47427.562,8.341,568.056,7666.523,2035.701,2902.24,5377.483,30.68,16.165,36.717,403.474,1517.424,409.737,584.15,1064.358,6.175,3.199,16.154,312.807,2301.191,621.37,885.87,1614.11,9.365,4.852
China,Historical,EV charging points,EV,Publicly available slow,2023,charging points,1500000,CHN,1425671296,NA,5.6,1.634,21.616,30.818,131.201,187.05,1.977,0.065,582.317,4.676,1140.74,17913.33,25538.52,4027.233,5741.51,1.952,495.051,18139.301,25860.682,60.695,53.847,9445.28,9459.59,22.499,6.54,2911.25,33266.828,NA,6.337,2304.766,4294.56,6122.63,27129.266,38677.414,64.724,81.55,7.2,271.906,4048.381,215.758,307.6,2839.632,5.597,124.169,1643.144,2342.583,3.252,8.536,5508.48,-5.556,-199.657,3184.722,873.392,1245.17,2233.84,13.163,6.715,7.767,606.485,8750.152,2340.624,3336.96,6137.566,35.276,18.45,-14.31,-0.152,4.055,38.429,1083.629,304.923,434.72,760.083,4.596,2.285,10.882,892.118,9090.51,51.569,73.52,6376.301,2.102,50.055,1705.142,2430.972,0.777,19.167,632.369,198.125,NA,8.547,49.797,138.97,NA,443.558,2.094,NA,1.333,6635.183,47427.562,8.341,568.056,7666.523,2035.701,2902.24,5377.483,30.68,16.165,36.717,403.474,1517.424,409.737,584.15,1064.358,6.175,3.199,16.154,312.807,2301.191,621.37,885.87,1614.11,9.365,4.852
Denmark,Historical,EV charging points,EV,Publicly available fast,2012,charging points,3,DNK,5600955,243307495424,65.113,0.976,441.922,2.475,794.507,4.45,14.557,1.206,431.142,-21.61,-8.176,5295.344,29.659,1881.822,10.54,NA,0,0,0,34.478,14.451,35.78,30.57,17.232,-7.119,-15.731,36644.371,0.844,-10.296,-18.374,2808.45,15.73,28581.471,160.084,51.456,77.997,-6.603,-2.871,40.603,748.087,4.19,7249.28,-12.628,-8.659,10696.737,59.912,13.706,19.783,13.18,3.59,0.001,0.048,3.571,0.02,8.555,0.065,0.023,10.409,2.643,45.16,2649.548,14.84,8062.901,48.544,22.003,5.21,14.561,NA,0,0,0,0,0,0,0,-7.542,-7.327,89.822,178.541,1,16036.847,-8.78,-11.172,20722.77,116.067,3.271,43.763,14.193,4.45,0,1.622,0.227,794.507,0,2533.953,14.557,0,6.915,5457.998,205.243,10.409,2.643,45.16,2649.548,14.84,8062.901,48.544,22.003,586.433,0.243,0.285,17.854,0.1,50.845,0.327,0.139,5.072,1.196,28.16,1833.616,10.27,5027.626,33.595,13.72
Denmark,Historical,EV charging points,EV,Publicly available slow,2012,charging points,900,DNK,5600955,243307495424,65.113,0.976,441.922,2.475,794.507,4.45,14.557,1.206,431.142,-21.61,-8.176,5295.344,29.659,1881.822,10.54,NA,0,0,0,34.478,14.451,35.78,30.57,17.232,-7.119,-15.731,36644.371,0.844,-10.296,-18.374,2808.45,15.73,28581.471,160.084,51.456,77.997,-6.603,-2.871,40.603,748.087,4.19,7249.28,-12.628,-8.659,10696.737,59.912,13.706,19.783,13.18,3.59,0.001,0.048,3.571,0.02,8.555,0.065,0.023,10.409,2.643,45.16,2649.548,14.84,8062.901,48.544,22.003,5.21,14.561,NA,0,0,0,0,0,0,0,-7.542,-7.327,89.822,178.541,1,16036.847,-8.78,-11.172,20722.77,116.067,3.271,43.763,14.193,4.45,0,1.622,0.227,794.507,0,2533.953,14.557,0,6.915,5457.998,205.243,10.409,2.643,45.16,2649.548,14.84,8062.901,48.544,22.003,586.433,0.243,0.285,17.854,0.1,50.845,0.327,0.139,5.072,1.196,28.16,1833.616,10.27,5027.626,33.595,13.72
Denmark,Historical,EV charging points,EV,Publicly available fast,2013,charging points,56,DNK,5625393,245578366976,0.745,0.018,443.279,2.494,766.169,4.31,12.453,1.178,472.407,27.013,8.012,6696.577,37.671,2540.267,14.29,NA,0,0,0,41.289,17.794,35.69,34.61,19.003,3.147,6.459,37633.344,0.862,2.244,3.593,3315.324,18.65,29096.008,163.676,53.886,77.314,-5.677,-2.305,38.298,607.958,3.42,6808.026,-16.985,-10.176,8841.312,49.736,9.882,18.09,16.35,-23.208,-0.011,0.037,1.778,0.01,6.502,0.029,0.017,6.636,2.866,48.026,2837.135,15.96,8537.335,46.114,22.686,1.08,3.026,NA,0,0,0,0,0,0,0,-2.353,-2.114,87.708,167.099,0.94,15591.404,-12.997,-15.085,17951.137,100.982,2.716,41.43,13.77,4.31,0,-2.98,-0.423,766.169,0,2447.755,12.453,0,6.504,6152.459,211.702,6.636,2.866,48.026,2837.135,15.96,8537.335,46.114,22.686,398.302,1.126,1.411,92.438,0.52,250.741,1.502,0.666,8.309,2.156,30.316,1976.751,11.12,5389.058,32.129,14.32
Denmark,Historical,EV charging points,EV,Publicly available slow,2013,charging points,990,DNK,5625393,245578366976,0.745,0.018,443.279,2.494,766.169,4.31,12.453,1.178,472.407,27.013,8.012,6696.577,37.671,2540.267,14.29,NA,0,0,0,41.289,17.794,35.69,34.61,19.003,3.147,6.459,37633.344,0.862,2.244,3.593,3315.324,18.65,29096.008,163.676,53.886,77.314,-5.677,-2.305,38.298,607.958,3.42,6808.026,-16.985,-10.176,8841.312,49.736,9.882,18.09,16.35,-23.208,-0.011,0.037,1.778,0.01,6.502,0.029,0.017,6.636,2.866,48.026,2837.135,15.96,8537.335,46.114,22.686,1.08,3.026,NA,0,0,0,0,0,0,0,-2.353,-2.114,87.708,167.099,0.94,15591.404,-12.997,-15.085,17951.137,100.982,2.716,41.43,13.77,4.31,0,-2.98,-0.423,766.169,0,2447.755,12.453,0,6.504,6152.459,211.702,6.636,2.866,48.026,2837.135,15.96,8537.335,46.114,22.686,398.302,1.126,1.411,92.438,0.52,250.741,1.502,0.666,8.309,2.156,30.316,1976.751,11.12,5389.058,32.129,14.32
Denmark,Historical,EV charging points,EV,Publicly available fast,2014,charging points,120,DNK,5650654,249555238912,4.001,0.1,458.956,2.593,759.204,4.29,13.39,1.274,400.749,-20.74,-7.813,5283.966,29.858,1957.296,11.06,NA,0,0,0,34.519,14.668,34.89,32.04,18.766,-3.844,-8.139,36024.77,0.816,-8.263,-13.524,2486.438,14.05,26572.596,150.153,43.851,73.762,-14.109,-5.403,32.894,371.638,2.1,5821.341,-3.477,-1.729,8495.75,48.007,6.554,16.159,12.84,12.544,0.004,0.041,3.539,0.02,7.241,0.062,0.02,11.5,5.385,53.411,3183.702,17.99,9452.174,56.149,26.238,2.85,8.169,NA,0,0,0,0,0,0,0,-0.351,-0.307,87.4,157.504,0.89,15467.288,-6.363,-6.426,16733.756,94.557,2.778,42.935,13.732,4.29,0,-0.27,-0.037,759.204,0,2430.231,13.39,0,6.746,5670.141,203.564,11.5,5.385,53.411,3183.702,17.99,9452.174,56.149,26.238,15.066,0.203,1.613,106.182,0.6,285.509,1.873,0.793,17.578,5.115,35.431,2314.776,13.08,6270.238,40.824,17.405
Denmark,Historical,EV charging points,EV,Publicly available slow,2014,charging points,1600,DNK,5650654,249555238912,4.001,0.1,458.956,2.593,759.204,4.29,13.39,1.274,400.749,-20.74,-7.813,5283.966,29.858,1957.296,11.06,NA,0,0,0,34.519,14.668,34.89,32.04,18.766,-3.844,-8.139,36024.77,0.816,-8.263,-13.524,2486.438,14.05,26572.596,150.153,43.851,73.762,-14.109,-5.403,32.894,371.638,2.1,5821.341,-3.477,-1.729,8495.75,48.007,6.554,16.159,12.84,12.544,0.004,0.041,3.539,0.02,7.241,0.062,0.02,11.5,5.385,53.411,3183.702,17.99,9452.174,56.149,26.238,2.85,8.169,NA,0,0,0,0,0,0,0,-0.351,-0.307,87.4,157.504,0.89,15467.288,-6.363,-6.426,16733.756,94.557,2.778,42.935,13.732,4.29,0,-0.27,-0.037,759.204,0,2430.231,13.39,0,6.746,5670.141,203.564,11.5,5.385,53.411,3183.702,17.99,9452.174,56.149,26.238,15.066,0.203,1.613,106.182,0.6,285.509,1.873,0.793,17.578,5.115,35.431,2314.776,13.08,6270.238,40.824,17.405
Denmark,Historical,EV charging points,EV,Publicly available fast,2015,charging points,270,DNK,5677795,255401312256,-0.882,-0.023,452.732,2.571,736.201,4.18,14.524,1.292,313.76,-28.869,-8.62,3740.579,21.238,1252.247,7.11,NA,0,0,0,24.705,10.674,34.69,28.78,17.468,-2.254,-4.589,35044.344,0.779,-4.591,-6.894,1734.828,9.85,25231.445,143.259,34.225,71.999,0.602,0.198,33.093,320.547,1.82,5828.412,-0.148,-0.071,8442.617,47.935,6.324,16.632,9.03,19.386,0.008,0.049,3.522,0.02,8.552,0.069,0.024,4.577,2.305,55.716,3334.041,18.93,9812.897,65.775,28.001,5.91,17.037,NA,0,0,0,0,0,0,0,1.748,1.528,88.928,162.035,0.92,15662.453,-5.419,-5.124,15751.276,89.433,3.197,44.693,13.409,4.18,0,-2.353,-0.323,736.201,0,2361.702,14.524,0,6.739,5068.87,198.975,4.577,2.305,55.716,3334.041,18.93,9812.897,65.775,28.001,1.468,0.014,1.627,105.675,0.6,286.6,2.085,0.818,8.064,2.629,38.06,2488.642,14.13,6703.311,49.097,19.128
Denmark,Historical,EV charging points,EV,Publicly available slow,2015,charging points,2100,DNK,5677795,255401312256,-0.882,-0.023,452.732,2.571,736.201,4.18,14.524,1.292,313.76,-28.869,-8.62,3740.579,21.238,1252.247,7.11,NA,0,0,0,24.705,10.674,34.69,28.78,17.468,-2.254,-4.589,35044.344,0.779,-4.591,-6.894,1734.828,9.85,25231.445,143.259,34.225,71.999,0.602,0.198,33.093,320.547,1.82,5828.412,-0.148,-0.071,8442.617,47.935,6.324,16.632,9.03,19.386,0.008,0.049,3.522,0.02,8.552,0.069,0.024,4.577,2.305,55.716,3334.041,18.93,9812.897,65.775,28.001,5.91,17.037,NA,0,0,0,0,0,0,0,1.748,1.528,88.928,162.035,0.92,15662.453,-5.419,-5.124,15751.276,89.433,3.197,44.693,13.409,4.18,0,-2.353,-0.323,736.201,0,2361.702,14.524,0,6.739,5068.87,198.975,4.577,2.305,55.716,3334.041,18.93,9812.897,65.775,28.001,1.468,0.014,1.627,105.675,0.6,286.6,2.085,0.818,8.064,2.629,38.06,2488.642,14.13,6703.311,49.097,19.128
Denmark,Historical,EV charging points,EV,Publicly available fast,2016,charging points,310,DNK,5706856,263691534336,0.721,0.019,453.675,2.589,849.855,4.85,15.954,1.284,360.855,15.722,3.339,4306.644,24.577,1554.271,8.87,NA,0,0,0,29.178,12.191,35.46,30.4,18.067,1.32,2.627,35326.188,0.765,2.811,4.027,2104.486,12.01,25808.52,147.286,39.507,73.058,1.692,0.56,33.653,396.015,2.26,5896.86,-1.949,-0.934,8235.888,47.001,7.434,16.693,10.97,6.886,0.003,0.052,3.505,0.02,9.04,0.066,0.026,-2.543,-1.4,54.316,3222.44,18.39,9517.667,60.493,26.942,5.06,14.27,NA,0,0,0,0,0,0,0,0.143,0.127,89.056,154.2,0.88,15605.018,-9.954,-8.902,14111.18,80.53,2.895,44.174,15.467,4.85,0,15.346,2.058,849.855,0,2710.249,15.954,0,7.672,5326.926,201.601,-2.543,-1.4,54.316,3222.44,18.39,9517.667,60.493,26.942,23.089,0.364,1.991,129.669,0.74,348.901,2.434,0.988,-9.562,-3.843,34.217,2239.412,12.78,5995.801,42.039,16.973
Denmark,Historical,EV charging points,EV,Publicly available slow,2016,charging points,4200,DNK,5706856,263691534336,0.721,0.019,453.675,2.589,849.855,4.85,15.954,1.284,360.855,15.722,3.339,4306.644,24.577,1554.271,8.87,NA,0,0,0,29.178,12.191,35.46,30.4,18.067,1.32,2.627,35326.188,0.765,2.811,4.027,2104.486,12.01,25808.52,147.286,39.507,73.058,1.692,0.56,33.653,396.015,2.26,5896.86,-1.949,-0.934,8235.888,47.001,7.434,16.693,10.97,6.886,0.003,0.052,3.505,0.02,9.04,0.066,0.026,-2.543,-1.4,54.316,3222.44,18.39,9517.667,60.493,26.942,5.06,14.27,NA,0,0,0,0,0,0,0,0.143,0.127,89.056,154.2,0.88,15605.018,-9.954,-8.902,14111.18,80.53,2.895,44.174,15.467,4.85,0,15.346,2.058,849.855,0,2710.249,15.954,0,7.672,5326.926,201.601,-2.543,-1.4,54.316,3222.44,18.39,9517.667,60.493,26.942,23.089,0.364,1.991,129.669,0.74,348.901,2.434,0.988,-9.562,-3.843,34.217,2239.412,12.78,5995.801,42.039,16.973
Denmark,Historical,EV charging points,EV,Publicly available fast,2017,charging points,370,DNK,5737286,271132213248,1.191,0.031,456.644,2.62,1089.365,6.25,20.227,1.291,282.848,-25.262,-6.209,3201.649,18.369,1082.393,6.21,NA,NA,NA,NA,20.097,9.049,35.46,30.9,18.904,0.686,1.384,35380.039,0.749,-5.6,-8.248,1586.116,9.1,24234.016,139.037,29.45,68.496,-4.429,-1.49,32.162,352.083,2.02,5605.81,7.445,3.499,8802.121,50.5,6.537,15.845,8.74,-7.264,-0.004,0.048,3.486,0.02,8.29,0.065,0.023,16.391,9.632,63.948,3799.706,21.8,11146.023,70.55,31.504,4.56,12.86,NA,0,0,0,0,0,0,0,-0.616,-0.549,88.507,151.64,0.87,15426.559,-2.706,-2.18,13656.444,78.351,2.816,43.602,19.947,6.25,0,28.963,4.48,1089.365,0,3476.674,20.227,0,9.827,5385.822,202.985,16.391,9.632,63.948,3799.706,21.8,11146.023,70.55,31.504,1.036,0.009,2,130.724,0.75,348.583,2.427,0.985,15.634,5.117,39.334,2576.131,14.78,6855.832,47.832,19.378
Denmark,Historical,EV charging points,EV,Publicly available slow,2017,charging points,4200,DNK,5737286,271132213248,1.191,0.031,456.644,2.62,1089.365,6.25,20.227,1.291,282.848,-25.262,-6.209,3201.649,18.369,1082.393,6.21,NA,NA,NA,NA,20.097,9.049,35.46,30.9,18.904,0.686,1.384,35380.039,0.749,-5.6,-8.248,1586.116,9.1,24234.016,139.037,29.45,68.496,-4.429,-1.49,32.162,352.083,2.02,5605.81,7.445,3.499,8802.121,50.5,6.537,15.845,8.74,-7.264,-0.004,0.048,3.486,0.02,8.29,0.065,0.023,16.391,9.632,63.948,3799.706,21.8,11146.023,70.55,31.504,4.56,12.86,NA,0,0,0,0,0,0,0,-0.616,-0.549,88.507,151.64,0.87,15426.559,-2.706,-2.18,13656.444,78.351,2.816,43.602,19.947,6.25,0,28.963,4.48,1089.365,0,3476.674,20.227,0,9.827,5385.822,202.985,16.391,9.632,63.948,3799.706,21.8,11146.023,70.55,31.504,1.036,0.009,2,130.724,0.75,348.583,2.427,0.985,15.634,5.117,39.334,2576.131,14.78,6855.832,47.832,19.378
Denmark,Historical,EV charging points,EV,Publicly available fast,2018,charging points,390,DNK,5766689,276526465024,-1.111,-0.029,449.27,2.591,1021.383,5.89,19.497,1.295,296.922,2.2,0.404,3255.394,18.773,1139.302,6.57,NA,NA,NA,NA,21.748,9.381,35.43,30.21,18.565,-1.412,-2.867,34702.457,0.724,0.249,0.346,1640.456,9.46,24170.49,139.384,31.314,69.651,-2.961,-0.952,31.21,358.958,2.07,5412.093,-14.995,-7.573,7444.066,42.928,6.852,15.596,8.97,-16.848,-0.008,0.039,1.734,0.01,6.818,0.033,0.02,-4.37,-3.213,60.735,3598.252,20.75,10531.966,68.686,30.349,5.22,14.733,NA,0,0,0,0,0,0,0,1.011,0.894,89.401,142.196,0.82,15503.002,-16.181,-12.678,11388.338,65.673,2.714,44.674,18.802,5.89,0,-5.737,-1.144,1021.383,0,3260.515,19.497,0,9.396,5238.708,200.118,-4.37,-3.213,60.735,3598.252,20.75,10531.966,68.686,30.349,26.812,0.521,2.521,164.739,0.95,437.219,3.145,1.26,-5.941,-2.553,36.781,2410.395,13.9,6378.146,46.011,18.38
Denmark,Historical,EV charging points,EV,Publicly available slow,2018,charging points,4300,DNK,5766689,276526465024,-1.111,-0.029,449.27,2.591,1021.383,5.89,19.497,1.295,296.922,2.2,0.404,3255.394,18.773,1139.302,6.57,NA,NA,NA,NA,21.748,9.381,35.43,30.21,18.565,-1.412,-2.867,34702.457,0.724,0.249,0.346,1640.456,9.46,24170.49,139.384,31.314,69.651,-2.961,-0.952,31.21,358.958,2.07,5412.093,-14.995,-7.573,7444.066,42.928,6.852,15.596,8.97,-16.848,-0.008,0.039,1.734,0.01,6.818,0.033,0.02,-4.37,-3.213,60.735,3598.252,20.75,10531.966,68.686,30.349,5.22,14.733,NA,0,0,0,0,0,0,0,1.011,0.894,89.401,142.196,0.82,15503.002,-16.181,-12.678,11388.338,65.673,2.714,44.674,18.802,5.89,0,-5.737,-1.144,1021.383,0,3260.515,19.497,0,9.396,5238.708,200.118,-4.37,-3.213,60.735,3598.252,20.75,10531.966,68.686,30.349,26.812,0.521,2.521,164.739,0.95,437.219,3.145,1.26,-5.941,-2.553,36.781,2410.395,13.9,6378.146,46.011,18.38
Denmark,Historical,EV charging points,EV,Publicly available fast,2019,charging points,450,DNK,5795879,280656347136,5.314,0.138,470.761,2.728,1024.866,5.94,20.225,1.392,204.29,-43.667,-8.197,1824.635,10.575,571.095,3.31,NA,NA,NA,NA,11.27,5.394,35.18,29.37,18.95,-2.035,-4.072,33825.047,0.699,-7.312,-10.192,1086.979,6.3,22290.203,129.191,21.45,65.899,-7.152,-2.232,28.978,362.326,2.1,4999.721,-25.396,-10.902,5525.575,32.026,7.15,14.781,6,14.09,0.005,0.045,3.451,0.02,7.711,0.068,0.023,10.496,6.12,66.855,3980.414,23.07,11534.846,78.55,34.101,5.81,16.515,NA,0,0,0,0,0,0,0,0.265,0.237,89.638,153.557,0.89,15465.847,-11.15,-7.323,10067.572,58.35,3.03,45.723,18.972,5.94,0,0.901,0.169,1024.866,0,3273.314,20.225,0,9.677,5067.394,196.046,10.496,6.12,66.855,3980.414,23.07,11534.846,78.55,34.101,1.08,0.018,2.539,165.635,0.96,438.096,3.269,1.295,16.17,5.79,42.571,2786.462,16.15,7344.962,54.988,21.715
